"treatment","response"
"A",1.55035373493782
"A",-0.992639785481132
"A",0.630301479307056
"A",-0.244647779274687
"A",0.706605451405786
"A",-0.789142885135458
"A",1.288808826835
"A",1.16660451640236
"A",-0.517244681223628
"A",1.35449209556563
"A",-2.57609269590874
"A",-0.295544845177013
"A",0.806087839400735
"A",0.596341817918732
"A",-1.73996435815729
"A",-0.0313311507976716
"A",-0.476116237275741
"A",-0.40213073037822
"A",-1.23097736280595
"A",-0.460974548168703
"A",-0.125292650898502
"A",-0.839888157041512
"A",-0.608021634974488
"A",-1.24338866284821
"A",2.20102563024279
"B",-0.917171163965898
"B",0.339271862131301
"B",-1.05712356614584
"B",-0.516452558115061
"B",-0.0644210781183912
"B",0.133787709355781
"B",-1.14727438305193
"B",1.07375753115313
"B",0.842888505996343
"B",-1.60729707593884
"B",-0.62219254018118
"B",-0.904443730119213
"B",-1.57898115813694
"B",-1.20211310414224
"B",0.737030965375523
"B",0.0981961746104341
"B",0.951206035683461
"B",0.648033600488289
"B",0.666223871738452
"B",-0.204573853045475
"B",-1.12775929606164
"B",-1.42335940132208
"B",-2.59208496438325
"B",-0.273569649969062
"B",-0.728106660323321
