population,score
A,96.9179794450763
A,105.45717467883
A,99.2190307606924
A,99.0898376553876
A,98.4264418211217
A,105.491189430283
A,91.704974757999
A,101.492402105125
A,102.969399098399
A,103.394518496406
A,97.348686770913
A,98.5953834108526
A,100.159349607775
A,97.4105001657735
A,99.5579631056351
A,102.599051782969
A,100.786439356172
A,101.267689335611
A,107.032458383213
A,104.461489394561
B,116.182785746229
B,78.6676287604578
B,105.672589758592
B,127.401418475349
B,101.64264101466
B,95.5417025919326
B,98.5552576735312
B,98.3740274181624
B,91.7954050192675
B,96.3417624279894
B,110.159677975108
B,82.32897827578
B,82.6014528232574
B,117.433729627746
B,116.269049500413
B,93.4084902450259
B,69.1787805180726
B,99.4591203811294
B,87.3138191863074
B,85.1933503996062
