"x1","x2","y"
-0.465090906476798,-0.0770761742731974,0.132436993329426
0.916243166463644,1.22149991258733,4.08171041578917
1.70611641695438,2.04439546184326,5.03345647367249
-1.0962439357485,-0.622331137587999,-0.628428632644923
1.39156861442152,1.24192743096028,4.37378993899341
-0.698237365110716,-0.408128580698982,0.403017175118688
-0.750615897981048,-1.17626131319873,1.94368940123318
1.83070761376986,1.53629241687069,6.40277920101517
-0.84318083743821,-1.10414094448433,1.29503261710572
-0.0227916338512872,-0.42076267007903,1.31953373976759
-0.0694872564150831,1.04454812011818,0.112604816706516
0.950441243199963,1.14150082337765,3.97846608083952
3.31287686492091,3.21204214062431,8.10269850592462
1.15482593280103,1.75630587674066,5.17368395454273
0.549989022657338,0.271060781720465,3.23859793426117
0.343284033370966,0.00957538667128316,2.30779774995598
-1.00538617388593,-2.03704771201554,-1.39286090615936
0.48811891440253,0.618770115576156,1.42006389412091
-0.317775969100752,-0.431361704280721,-1.03527424906711
-1.08364738215755,-2.29679167222082,-1.30776359855124
-0.707967698498408,0.0197423493565745,1.54955786422614
-1.36592907109337,-0.586221213045643,-2.12119415188691
2.36414924789262,2.8862524826973,8.42688581224733
-0.362529125605084,-0.0448662441552053,-0.15648732727789
1.53596075856048,1.9123698694199,5.26490245669398
0.922486293717674,0.771166903295097,1.52290080945935
-0.0930877174692136,0.538475768704409,0.699162813510401
-2.56667538311464,-3.07001880582332,-1.46681214799004
-1.24984517630164,-1.04182690727687,1.86801117332013
0.417085247810703,-0.487355783626966,2.0003881226667
-0.162897540224283,-0.423005244448457,2.71036081324034
0.142428194140764,-0.139445158709141,2.98308031624983
0.599675301993723,1.38251565349981,3.86564030451689
-0.77288602880179,-0.659656713614602,-1.12095882360069
-0.333033461510377,-0.3050809157835,0.431845498407575
-0.760708082081129,0.164794783948664,1.26631777242266
0.301829743759293,0.091780984618256,2.33723476245616
2.25972682021854,2.14585710234603,6.21937116387222
-0.0563363440410044,0.171870034904053,1.88377606709948
0.597755350367405,1.370823534546,3.72698807871666
